,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
30,700,3,0,0.00698,0.00698,0.00698,0.00582,0.00582,0.00698,0.00698,0.00698,0.00698,0.00582,0.00582,0.00698,0.00582,0.00582,0.00582,0.00582,0.00698,0.00698,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00698,0.00698,0.00698,0.00582,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.00582,0.00698,0.00582,0.00582,0.00582,0.00582,0.00698,0.00698,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00698,0.00698,0.00698,0.00582,0.00582,0.00698,0.00698,0.00698,0.00698,0.00582,0.00582,0.00698,0.00582,0.00582,0.00582,0.00582,0.00698,0.00698,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00698,0.00698,0.00698,0.00582,0.00582,0.00698,0.00698,0.00698,0.00698,0.00582,0.00582,0.00582,0.00582,0.00582,0.00582,0.00582,0.00698,0.00698,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00582,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.005752813
33,700,4,0,0.00935,0.00935,0.00935,0.00779,0.00779,0.00935,0.00935,0.00935,0.00935,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00935,0.00935,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00779,0.00935,0.00779,0.00779,0.00779,0.00779,0.00935,0.00935,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00935,0.00935,0.00935,0.00779,0.00935,0.00935,0.00935,0.00935,0.00935,0.00935,0.00779,0.00935,0.00779,0.00779,0.00779,0.00779,0.00935,0.00935,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00935,0.00935,0.00935,0.00779,0.00779,0.00935,0.00935,0.00935,0.00935,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00935,0.00935,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.007729062
36,700,5,0,0.0135,0.0135,0.0135,0.0112,0.0112,0.0135,0.0135,0.0135,0.0135,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0135,0.0135,0.0135,0.0112,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0112,0.0135,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0135,0.0135,0.0135,0.0112,0.0135,0.0135,0.0135,0.0135,0.0135,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0135,0.0135,0.0135,0.0112,0.0112,0.0135,0.0135,0.0135,0.0135,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.0112,0.00898,0.00898,0.00898,0.00898,0.00898,0.00898,0.01108625
39,700,6,0,0.0233,0.0233,0.0233,0.0194,0.0233,0.0233,0.0233,0.0233,0.0233,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0233,0.0233,0.0194,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0233,0.0233,0.0233,0.0194,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0233,0.0233,0.0194,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0233,0.0233,0.0233,0.0194,0.0233,0.0233,0.0233,0.0233,0.0233,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0233,0.0233,0.0194,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0233,0.0233,0.0233,0.0194,0.0194,0.0233,0.0233,0.0233,0.0233,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0233,0.0194,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0194,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.019252344
42,1500,0,0,0.000552,0.000552,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.00046,0.00046,0.000552,0.00046,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.000552,0.000552,0.000552,0.00046,0.00046,0.000552,0.000552,0.00046,0.000552,0.00046,0.00046,0.000552,0.000552,0.000552,0.00046,0.00046,0.000552,0.000552,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.000552,0.00046,0.00046,0.000552,0.000552,0.00046,0.000552,0.00046,0.00046,0.000552,0.000552,0.000552,0.00046,0.00046,0.000552,0.000552,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.00046,0.00046,0.000552,0.00046,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.000462875
45,1500,1,0,0.00489,0.00489,0.00489,0.00407,0.00407,0.00489,0.00489,0.00489,0.00489,0.00407,0.00407,0.00407,0.00407,0.00407,0.00407,0.00407,0.00489,0.00489,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00489,0.00489,0.00489,0.00407,0.00407,0.00489,0.00489,0.00489,0.00489,0.00407,0.00407,0.00489,0.00489,0.00407,0.00407,0.00407,0.00489,0.00489,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00489,0.00489,0.00489,0.00407,0.00407,0.00489,0.00489,0.00489,0.00489,0.00407,0.00407,0.00407,0.00489,0.00407,0.00407,0.00407,0.00489,0.00489,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00489,0.00489,0.00489,0.00407,0.00407,0.00489,0.00489,0.00489,0.00489,0.00407,0.00407,0.00407,0.00407,0.00407,0.00407,0.00407,0.00489,0.00489,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.00407,0.00326,0.00326,0.00326,0.00326,0.00326,0.00326,0.004016094
48,1500,2,0,0.00716,0.00716,0.00716,0.00596,0.00596,0.00716,0.00716,0.00716,0.00716,0.00596,0.00596,0.00596,0.00596,0.00596,0.00596,0.00596,0.00716,0.00716,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00716,0.00716,0.00716,0.00596,0.00716,0.00716,0.00716,0.00716,0.00716,0.00716,0.00596,0.00716,0.00596,0.00596,0.00596,0.00596,0.00716,0.00716,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00716,0.00716,0.00716,0.00596,0.00596,0.00716,0.00716,0.00716,0.00716,0.00596,0.00596,0.00716,0.00596,0.00596,0.00596,0.00596,0.00716,0.00716,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00716,0.00716,0.00716,0.00596,0.00596,0.00716,0.00716,0.00716,0.00716,0.00596,0.00596,0.00596,0.00596,0.00596,0.00596,0.00596,0.00716,0.00596,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00596,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.005879375
51,1500,3,0,0.00934,0.00934,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00934,0.00779,0.00779,0.00779,0.00779,0.00934,0.00934,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00934,0.00934,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00934,0.00779,0.00779,0.00779,0.00779,0.00934,0.00934,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00934,0.00934,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00934,0.00779,0.00779,0.00779,0.00779,0.00934,0.00934,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00934,0.00934,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00934,0.00934,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.007701484
54,1500,4,0,0.0131,0.0131,0.0131,0.0109,0.0109,0.0131,0.0131,0.0131,0.0131,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0131,0.0131,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0131,0.0131,0.0131,0.0109,0.0109,0.0131,0.0131,0.0131,0.0131,0.0131,0.0109,0.0131,0.0109,0.0109,0.0109,0.0109,0.0131,0.0131,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0131,0.0131,0.0131,0.0109,0.0109,0.0131,0.0131,0.0131,0.0131,0.0109,0.0109,0.0131,0.0109,0.0109,0.0109,0.0109,0.0131,0.0131,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0131,0.0131,0.0131,0.0109,0.0109,0.0131,0.0131,0.0131,0.0131,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.0131,0.0131,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.0109,0.00871,0.00871,0.00871,0.00871,0.00871,0.00871,0.010749063
57,1500,5,0,0.0193,0.0193,0.0193,0.0161,0.0161,0.0193,0.0193,0.0193,0.0193,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0193,0.0193,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0193,0.0193,0.0193,0.0161,0.0161,0.0193,0.0193,0.0193,0.0193,0.0193,0.0161,0.0193,0.0161,0.0161,0.0161,0.0161,0.0193,0.0193,0.0161,0.0129,0.0161,0.0129,0.0129,0.0129,0.0161,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0193,0.0193,0.0193,0.0161,0.0161,0.0193,0.0193,0.0193,0.0193,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0193,0.0193,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0193,0.0193,0.0193,0.0161,0.0161,0.0193,0.0193,0.0193,0.0193,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.0161,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,0.01585
60,1500,6,0,0.0332,0.0332,0.0332,0.0277,0.0277,0.0332,0.0332,0.0332,0.0332,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0332,0.0277,0.0277,0.0277,0.0221,0.0221,0.0221,0.0277,0.0277,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221,0.0332,0.0332,0.0332,0.0277,0.0277,0.0332,0.0332,0.0332,0.0332,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0332,0.0277,0.0277,0.0277,0.0221,0.0221,0.0221,0.0277,0.0277,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221,0.0332,0.0332,0.0332,0.0277,0.0277,0.0332,0.0332,0.0332,0.0332,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0221,0.0221,0.0221,0.0277,0.0277,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221,0.0332,0.0332,0.0332,0.0277,0.0277,0.0332,0.0332,0.0332,0.0332,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0221,0.0277,0.0221,0.0221,0.0221,0.0221,0.0277,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221,0.027326562
63,3000,0,0,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000721,0.000721,0.000601,0.000601,0.000721,0.000601,0.000481,0.000481,0.000481,0.0003,0.000481,0.000481,0.000481,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000481,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000721,0.000601,0.000721,0.000601,0.000601,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000721,0.000481,0.000481,0.000481,0.000481,0.000481,0.000481,0.000481,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000721,0.000601,0.000721,0.000601,0.000601,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000601,0.000481,0.000481,0.000481,0.000481,0.000481,0.000481,0.000481,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000721,0.000721,0.000721,0.000601,0.000601,0.000721,0.000601,0.000601,0.000721,0.000601,0.000601,0.000601,0.000721,0.000721,0.000601,0.000601,0.000721,0.000601,0.000481,0.000481,0.000481,0.0003,0.000481,0.000481,0.000481,0.000601,0.000601,0.000601,0.000601,0.000601,0.000601,0.000481,0.000603797
66,3000,1,0,0.00561,0.00561,0.00561,0.00467,0.00467,0.00561,0.00561,0.00561,0.00561,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00561,0.00561,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.00561,0.00561,0.00561,0.00467,0.00467,0.00561,0.00561,0.00561,0.00561,0.00467,0.00467,0.00467,0.00561,0.00467,0.00467,0.00467,0.00561,0.00561,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.00467,0.00374,0.00374,0.00374,0.00467,0.00374,0.00374,0.00561,0.00561,0.00561,0.00467,0.00467,0.00561,0.00561,0.00561,0.00561,0.00467,0.00467,0.00467,0.00561,0.00467,0.00467,0.00467,0.00561,0.00561,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.00561,0.00561,0.00561,0.00467,0.00467,0.00561,0.00561,0.00467,0.00561,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00561,0.00561,0.00374,0.00374,0.00374,0.00234,0.00374,0.00374,0.00374,0.00467,0.00374,0.00374,0.00374,0.00374,0.00374,0.00374,0.004582031
69,3000,2,0,0.00855,0.00855,0.00855,0.00712,0.00712,0.00855,0.00855,0.00855,0.00855,0.00712,0.00712,0.00712,0.00712,0.00712,0.00712,0.00712,0.00855,0.00855,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00855,0.00855,0.00855,0.00712,0.00712,0.00855,0.00855,0.00855,0.00855,0.00855,0.00712,0.00855,0.00712,0.00712,0.00855,0.00712,0.00855,0.00855,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00855,0.00855,0.00855,0.00712,0.00712,0.00855,0.00855,0.00855,0.00855,0.00712,0.00712,0.00855,0.00712,0.00712,0.00712,0.00712,0.00855,0.00855,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00855,0.00855,0.00855,0.00712,0.00712,0.00855,0.00855,0.00855,0.00855,0.00712,0.00712,0.00712,0.00712,0.00712,0.00712,0.00712,0.00855,0.00712,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.00712,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.007023203
72,3000,3,0,0.0117,0.0117,0.0117,0.00971,0.00971,0.0117,0.0117,0.0117,0.0117,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.0117,0.0117,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.0117,0.0117,0.0117,0.00971,0.00971,0.0117,0.0117,0.0117,0.0117,0.0117,0.00971,0.0117,0.00971,0.00971,0.0117,0.00971,0.0117,0.0117,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.0117,0.0117,0.0117,0.00971,0.00971,0.0117,0.0117,0.0117,0.0117,0.00971,0.00971,0.0117,0.00971,0.00971,0.00971,0.00971,0.0117,0.0117,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.0117,0.0117,0.0117,0.00971,0.00971,0.0117,0.0117,0.0117,0.0117,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.00971,0.0117,0.00971,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.00971,0.00777,0.00777,0.00777,0.00777,0.00777,0.00777,0.009588828
75,3000,4,0,0.016,0.016,0.016,0.0134,0.0134,0.016,0.016,0.016,0.016,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.016,0.016,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.016,0.016,0.016,0.0134,0.0134,0.016,0.016,0.016,0.016,0.016,0.0134,0.016,0.0134,0.0134,0.0134,0.0134,0.016,0.016,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.016,0.016,0.016,0.0134,0.0134,0.016,0.016,0.016,0.016,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.016,0.016,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0134,0.016,0.016,0.0134,0.0134,0.016,0.016,0.016,0.016,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.016,0.0134,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0134,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.01311875
78,3000,5,0,0.0204,0.0245,0.0245,0.0204,0.0204,0.0245,0.0245,0.0245,0.0245,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0245,0.0204,0.0164,0.0204,0.0164,0.0164,0.0164,0.0204,0.0204,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0245,0.0245,0.0245,0.0204,0.0204,0.0245,0.0245,0.0245,0.0245,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0245,0.0245,0.0204,0.0164,0.0204,0.0164,0.0164,0.0164,0.0204,0.0204,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0245,0.0245,0.0245,0.0204,0.0204,0.0245,0.0245,0.0245,0.0245,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0245,0.0204,0.0164,0.0204,0.0164,0.0164,0.0164,0.0204,0.0204,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0204,0.0245,0.0204,0.0204,0.0204,0.0245,0.0245,0.0245,0.0245,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0204,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.020016406
81,3000,6,0,0.0354,0.0354,0.0354,0.0354,0.0354,0.0425,0.0425,0.0425,0.0425,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0284,0.0284,0.0284,0.0354,0.0354,0.0284,0.0284,0.0284,0.0284,0.0284,0.0284,0.0354,0.0425,0.0354,0.0354,0.0354,0.0425,0.0425,0.0425,0.0425,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0284,0.0284,0.0284,0.0354,0.0354,0.0284,0.0284,0.0284,0.0284,0.0284,0.0284,0.0354,0.0354,0.0354,0.0354,0.0354,0.0425,0.0425,0.0425,0.0425,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0284,0.0284,0.0284,0.0354,0.0354,0.0284,0.0284,0.0284,0.0284,0.0284,0.0284,0.0354,0.0354,0.0354,0.0354,0.0354,0.0425,0.0425,0.0425,0.0425,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0354,0.0284,0.0284,0.0284,0.0354,0.0354,0.0284,0.0284,0.0284,0.0284,0.0284,0.0284,0.034374219
84,5000,0,0,0.00087,0.00087,0.00087,0.000725,0.000725,0.00087,0.00087,0.000725,0.000725,0.000725,0.000725,0.000725,0.00087,0.00087,0.000725,0.000725,0.00087,0.000725,0.00058,0.00058,0.00058,0.000363,0.000363,0.00058,0.00058,0.000725,0.00058,0.000725,0.000725,0.000725,0.000725,0.00058,0.00087,0.00087,0.00087,0.000725,0.000725,0.00087,0.00087,0.000725,0.00087,0.000725,0.000725,0.000725,0.00087,0.00087,0.000725,0.000725,0.00087,0.00087,0.00058,0.00058,0.00058,0.000363,0.000363,0.00058,0.00058,0.000725,0.000725,0.000725,0.000725,0.000725,0.000725,0.000725,0.00087,0.00087,0.00087,0.000725,0.000725,0.00087,0.00087,0.000725,0.00087,0.000725,0.000725,0.000725,0.00087,0.00087,0.000725,0.000725,0.00087,0.000725,0.00058,0.00058,0.00058,0.000363,0.000363,0.00058,0.00058,0.000725,0.000725,0.000725,0.000725,0.000725,0.000725,0.00058,0.00087,0.00087,0.00087,0.000725,0.000725,0.00087,0.00087,0.000725,0.00087,0.000725,0.000725,0.000725,0.00087,0.00087,0.000725,0.000725,0.00087,0.000725,0.00058,0.00058,0.00058,0.000363,0.000363,0.00058,0.00058,0.000725,0.00058,0.000725,0.000725,0.000725,0.000725,0.00058,0.000714836
87,5000,1,0,0.00602,0.00602,0.00602,0.00501,0.00501,0.00602,0.00602,0.00501,0.00602,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.00602,0.00602,0.00501,0.00401,0.00401,0.00251,0.00401,0.00401,0.00401,0.00501,0.00401,0.00401,0.00401,0.00401,0.00401,0.00401,0.00602,0.00602,0.00602,0.00501,0.00501,0.00602,0.00602,0.00602,0.00602,0.00501,0.00501,0.00501,0.00602,0.00602,0.00602,0.00501,0.00602,0.00602,0.00501,0.00401,0.00401,0.00401,0.00401,0.00401,0.00401,0.00501,0.00401,0.00401,0.00401,0.00501,0.00401,0.00401,0.00602,0.00602,0.00602,0.00501,0.00501,0.00602,0.00602,0.00501,0.00602,0.00501,0.00501,0.00501,0.00602,0.00501,0.00602,0.00501,0.00602,0.00602,0.00501,0.00401,0.00401,0.00251,0.00401,0.00401,0.00401,0.00501,0.00401,0.00401,0.00401,0.00401,0.00401,0.00401,0.00602,0.00602,0.00602,0.00501,0.00501,0.00602,0.00602,0.00501,0.00602,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.00602,0.00602,0.00501,0.00401,0.00401,0.00251,0.00401,0.00401,0.00401,0.00501,0.00401,0.00401,0.00401,0.00401,0.00401,0.00401,0.0049075
