,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
30,700,3,0,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000794,0.000794,0.000794,0.000794,0.000953,0.000953,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000953,0.000953,0.000953,0.000953,0.000794,0.000953,0.000794,0.000794,0.000794,0.000794,0.000953,0.000953,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000794,0.000794,0.000794,0.000794,0.000953,0.000953,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000953,0.000953,0.000953,0.000794,0.000794,0.000953,0.000794,0.000794,0.000794,0.000794,0.000953,0.000953,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000794,0.000635,0.000635,0.000635,0.000635,0.000635,0.000635,0.000785305
33,700,4,0,0.0011,0.00132,0.00132,0.0011,0.0011,0.00132,0.00132,0.00132,0.00132,0.0011,0.0011,0.00132,0.0011,0.0011,0.0011,0.0011,0.00132,0.00132,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.00132,0.00132,0.00132,0.0011,0.00132,0.00132,0.00132,0.00132,0.00132,0.00132,0.0011,0.00132,0.0011,0.0011,0.0011,0.0011,0.00132,0.00132,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.00132,0.00132,0.00132,0.0011,0.0011,0.00132,0.00132,0.00132,0.00132,0.00132,0.0011,0.00132,0.0011,0.0011,0.0011,0.0011,0.00132,0.00132,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.0011,0.00132,0.00132,0.0011,0.0011,0.00132,0.00132,0.00132,0.00132,0.0011,0.0011,0.00132,0.0011,0.0011,0.0011,0.0011,0.00132,0.00132,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.0011,0.000881,0.000881,0.000881,0.000881,0.000881,0.000881,0.001088344
36,700,5,0,0.00216,0.00216,0.00216,0.0018,0.00216,0.00216,0.00216,0.00216,0.00216,0.0018,0.0018,0.00216,0.0018,0.0018,0.0018,0.0018,0.00216,0.00216,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.0018,0.00216,0.0018,0.0018,0.0018,0.0018,0.00216,0.00216,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00216,0.00216,0.00216,0.0018,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.0018,0.00216,0.0018,0.0018,0.0018,0.0018,0.00216,0.00216,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00216,0.00216,0.00216,0.0018,0.0018,0.00216,0.00216,0.00216,0.00216,0.0018,0.0018,0.00216,0.0018,0.0018,0.0018,0.0018,0.00216,0.00216,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.0018,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.001794375
39,700,6,0,0.00467,0.00467,0.00467,0.00389,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00389,0.00467,0.00389,0.00389,0.00389,0.00389,0.00467,0.00467,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00389,0.00467,0.00389,0.00389,0.00389,0.00389,0.00467,0.00467,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00389,0.00467,0.00389,0.00389,0.00389,0.00389,0.00467,0.00467,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00467,0.00467,0.00467,0.00389,0.00467,0.00467,0.00467,0.00467,0.00467,0.00389,0.00389,0.00389,0.00389,0.00389,0.00389,0.00389,0.00467,0.00467,0.00389,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.003883906
42,1500,0,0,0.000365,0.000457,0.000457,0.000548,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000548,0.000457,0.000365,0.000365,0.000365,0.000365,0.000365,0.000365,0.000457,0.000457,0.000457,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000365,0.000365,0.000457,0.000365,0.000457,0.000457,0.000548,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000548,0.000457,0.000457,0.000365,0.000365,0.000365,0.000365,0.000365,0.000457,0.000457,0.000457,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000365,0.000457,0.000457,0.000365,0.000457,0.000457,0.000548,0.000548,0.000457,0.000457,0.000548,0.000457,0.000548,0.000548,0.000457,0.000457,0.000365,0.000365,0.000365,0.000365,0.000365,0.000457,0.000457,0.000457,0.000548,0.000457,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000365,0.000457,0.000457,0.000365,0.000457,0.000457,0.000548,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000548,0.000457,0.000457,0.000365,0.000365,0.000365,0.000365,0.000365,0.000457,0.000457,0.000457,0.000548,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000457,0.000365,0.000457,0.000457,0.000448945
45,1500,1,0,0.000704,0.000704,0.000704,0.000587,0.000587,0.000704,0.000704,0.000587,0.000704,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000704,0.000587,0.000587,0.000469,0.000469,0.000469,0.000469,0.000469,0.000469,0.000587,0.000469,0.000469,0.000469,0.000469,0.000469,0.000469,0.000704,0.000704,0.000704,0.000587,0.000587,0.000704,0.000704,0.000704,0.000704,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000704,0.000704,0.000587,0.000469,0.000469,0.000469,0.000469,0.000469,0.000587,0.000587,0.000587,0.000587,0.000587,0.000469,0.000469,0.000587,0.000704,0.000704,0.000704,0.000587,0.000587,0.000704,0.000704,0.000704,0.000704,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000704,0.000704,0.000587,0.000469,0.000469,0.000469,0.000469,0.000469,0.000587,0.000587,0.000587,0.000587,0.000587,0.000469,0.000587,0.000587,0.000704,0.000704,0.000704,0.000587,0.000587,0.000704,0.000704,0.000587,0.000704,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000587,0.000704,0.000587,0.000587,0.000469,0.000469,0.000469,0.000469,0.000469,0.000469,0.000587,0.000469,0.000587,0.000587,0.000469,0.000469,0.000469,0.000583984
48,1500,2,0,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.00102,0.00102,0.00102,0.000846,0.000846,0.000846,0.000846,0.000846,0.000846,0.000846,0.00102,0.00102,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.000846,0.000846,0.000846,0.000846,0.00102,0.00102,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.000846,0.000846,0.000846,0.000846,0.00102,0.00102,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.00102,0.00102,0.00102,0.000846,0.000846,0.00102,0.00102,0.00102,0.00102,0.000846,0.000846,0.000846,0.000846,0.000846,0.000846,0.000846,0.00102,0.000846,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.000846,0.000677,0.000677,0.000677,0.000677,0.000677,0.000677,0.000832922
51,1500,3,0,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00114,0.00114,0.00114,0.00114,0.00137,0.00137,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00137,0.00137,0.00137,0.00137,0.00114,0.00137,0.00137,0.00114,0.00114,0.00114,0.00137,0.00137,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00114,0.00114,0.00114,0.00114,0.00137,0.00137,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00114,0.00137,0.00137,0.00114,0.00114,0.00137,0.00137,0.00137,0.00137,0.00114,0.00114,0.00137,0.00114,0.00114,0.00114,0.00114,0.00137,0.00137,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.00114,0.000911,0.000911,0.000911,0.000911,0.000911,0.000911,0.001127797
54,1500,4,0,0.00172,0.00207,0.00207,0.00172,0.00172,0.00207,0.00207,0.00207,0.00207,0.00172,0.00172,0.00207,0.00172,0.00172,0.00172,0.00172,0.00207,0.00207,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00207,0.00207,0.00207,0.00172,0.00172,0.00207,0.00207,0.00207,0.00207,0.00207,0.00172,0.00207,0.00172,0.00172,0.00172,0.00172,0.00207,0.00207,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00207,0.00207,0.00207,0.00172,0.00172,0.00207,0.00207,0.00207,0.00207,0.00207,0.00172,0.00207,0.00172,0.00172,0.00172,0.00172,0.00207,0.00207,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00172,0.00207,0.00207,0.00172,0.00172,0.00207,0.00207,0.00207,0.00207,0.00172,0.00172,0.00207,0.00172,0.00172,0.00172,0.00172,0.00207,0.00207,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00172,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.001701875
57,1500,5,0,0.00363,0.00363,0.00363,0.00302,0.00302,0.00363,0.00363,0.00363,0.00363,0.00363,0.00302,0.00363,0.00302,0.00302,0.00302,0.00302,0.00363,0.00363,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00363,0.00363,0.00363,0.00302,0.00363,0.00363,0.00363,0.00363,0.00363,0.00363,0.00302,0.00363,0.00302,0.00302,0.00302,0.00302,0.00363,0.00363,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00363,0.00363,0.00363,0.00302,0.00302,0.00363,0.00363,0.00363,0.00363,0.00363,0.00302,0.00363,0.00302,0.00302,0.00302,0.00302,0.00363,0.00363,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00363,0.00363,0.00363,0.00302,0.00302,0.00363,0.00363,0.00363,0.00363,0.00302,0.00302,0.00363,0.00302,0.00302,0.00302,0.00302,0.00363,0.00363,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.00302,0.00242,0.00242,0.00242,0.00242,0.00242,0.00242,0.003004687
60,1500,6,0,0.00821,0.00821,0.00821,0.00684,0.00821,0.00821,0.00821,0.00821,0.00821,0.00821,0.00684,0.00821,0.00684,0.00684,0.00684,0.00684,0.00821,0.00821,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00821,0.00821,0.00821,0.00684,0.00821,0.00821,0.00821,0.00821,0.00821,0.00821,0.00684,0.00821,0.00684,0.00684,0.00684,0.00684,0.00821,0.00821,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00821,0.00821,0.00821,0.00684,0.00821,0.00821,0.00821,0.00821,0.00821,0.00821,0.00684,0.00821,0.00684,0.00684,0.00684,0.00684,0.00821,0.00821,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00821,0.00821,0.00821,0.00684,0.00684,0.00821,0.00821,0.00821,0.00821,0.00684,0.00684,0.00684,0.00684,0.00684,0.00684,0.00684,0.00821,0.00821,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.00684,0.00547,0.00547,0.00547,0.00547,0.00547,0.00547,0.006807891
63,3000,0,0,0.000352,0.00044,0.00044,0.000528,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.000352,0.000352,0.000352,0.000352,0.000352,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.000352,0.00044,0.00044,0.000352,0.00044,0.00044,0.000528,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.000352,0.000352,0.000352,0.000352,0.000352,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.000352,0.00044,0.00044,0.000352,0.00044,0.00044,0.000528,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.000352,0.000352,0.000352,0.000352,0.000352,0.00044,0.00044,0.00044,0.000528,0.00044,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000352,0.00044,0.00044,0.000352,0.00044,0.00044,0.000528,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000528,0.00044,0.00044,0.000352,0.000352,0.000352,0.000352,0.000352,0.00044,0.00044,0.00044,0.000528,0.00044,0.000528,0.00044,0.00044,0.00044,0.00044,0.00044,0.000352,0.00044,0.00044,0.000433125
66,3000,1,0,0.000809,0.000809,0.000809,0.000674,0.000674,0.000809,0.000809,0.000674,0.000809,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000809,0.000674,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000674,0.000539,0.000539,0.000674,0.000539,0.000539,0.000539,0.000809,0.000809,0.000809,0.000674,0.000674,0.000809,0.000809,0.000809,0.000809,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000809,0.000809,0.000674,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000674,0.000674,0.000674,0.000674,0.000539,0.000539,0.000539,0.000809,0.000809,0.000809,0.000674,0.000674,0.000809,0.000809,0.000809,0.000809,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000809,0.000809,0.000674,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000674,0.000674,0.000674,0.000674,0.000539,0.000539,0.000674,0.000809,0.000809,0.000809,0.000674,0.000674,0.000809,0.000809,0.000674,0.000809,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000674,0.000809,0.000674,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000539,0.000674,0.000539,0.000674,0.000674,0.000539,0.000539,0.000539,0.000665562
69,3000,2,0,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00124,0.00103,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00124,0.00124,0.00124,0.00124,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00124,0.00124,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00124,0.00124,0.00124,0.00124,0.00103,0.00124,0.00103,0.00103,0.00103,0.00103,0.00124,0.00124,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00124,0.00124,0.00124,0.00103,0.00103,0.00124,0.00124,0.00124,0.00124,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00124,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.00103,0.000826,0.000826,0.000826,0.000826,0.000826,0.000826,0.001015891
72,3000,3,0,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0015,0.0015,0.0015,0.0015,0.0018,0.0018,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0018,0.0018,0.0018,0.0018,0.0015,0.0018,0.0018,0.0015,0.0015,0.0015,0.0018,0.0018,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0018,0.0018,0.0018,0.0018,0.0015,0.0018,0.0015,0.0015,0.0015,0.0015,0.0018,0.0018,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0018,0.0018,0.0018,0.0015,0.0015,0.0018,0.0015,0.0015,0.0015,0.0015,0.0018,0.0018,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0015,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.001488281
75,3000,4,0,0.00229,0.00275,0.00275,0.00229,0.00229,0.00275,0.00275,0.00275,0.00275,0.00275,0.00229,0.00275,0.00229,0.00229,0.00229,0.00229,0.00275,0.00275,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00275,0.00275,0.00275,0.00229,0.00229,0.00275,0.00275,0.00275,0.00275,0.00275,0.00229,0.00275,0.00275,0.00229,0.00275,0.00229,0.00275,0.00275,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00275,0.00275,0.00275,0.00229,0.00229,0.00275,0.00275,0.00275,0.00275,0.00275,0.00229,0.00275,0.00229,0.00229,0.00229,0.00229,0.00275,0.00275,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00229,0.00275,0.00275,0.00229,0.00229,0.00275,0.00275,0.00275,0.00275,0.00229,0.00229,0.00275,0.00229,0.00229,0.00229,0.00229,0.00275,0.00275,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00229,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.002272031
78,3000,5,0,0.00433,0.0052,0.0052,0.00433,0.00433,0.0052,0.0052,0.0052,0.0052,0.0052,0.00433,0.0052,0.00433,0.00433,0.00433,0.00433,0.0052,0.0052,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.0052,0.0052,0.0052,0.00433,0.00433,0.0052,0.0052,0.0052,0.0052,0.0052,0.00433,0.0052,0.00433,0.00433,0.0052,0.00433,0.0052,0.0052,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.0052,0.0052,0.0052,0.00433,0.00433,0.0052,0.0052,0.0052,0.0052,0.0052,0.00433,0.0052,0.00433,0.00433,0.00433,0.00433,0.0052,0.0052,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.00433,0.0052,0.0052,0.00433,0.00433,0.0052,0.0052,0.0052,0.0052,0.0052,0.00433,0.0052,0.00433,0.00433,0.00433,0.00433,0.0052,0.0052,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.00433,0.00347,0.00347,0.00347,0.00347,0.00347,0.00347,0.004299766
81,3000,6,0,0.0102,0.0123,0.0123,0.0102,0.0102,0.0123,0.0123,0.0123,0.0123,0.0123,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0123,0.0123,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0123,0.0123,0.0123,0.0102,0.0102,0.0123,0.0123,0.0123,0.0123,0.0123,0.0102,0.0123,0.0102,0.0102,0.0102,0.0102,0.0123,0.0123,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.0123,0.0123,0.0102,0.0102,0.0123,0.0123,0.0123,0.0123,0.0123,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0123,0.0123,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.0123,0.0123,0.0102,0.0102,0.0123,0.0123,0.0123,0.0123,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0123,0.0123,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.0102,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.010068984
84,5000,0,0,0.000342,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000512,0.000427,0.000427,0.000342,0.000342,0.000342,0.000342,0.000342,0.000427,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000342,0.000427,0.000427,0.000342,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000342,0.000342,0.000342,0.000342,0.000427,0.000427,0.000427,0.000512,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000342,0.000427,0.000427,0.000342,0.000427,0.000427,0.000512,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000342,0.000342,0.000342,0.000342,0.000427,0.000427,0.000427,0.000512,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000342,0.000427,0.000427,0.000342,0.000427,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000512,0.000427,0.000427,0.000342,0.000342,0.000342,0.000342,0.000342,0.000427,0.000427,0.000427,0.000512,0.000427,0.000512,0.000427,0.000427,0.000427,0.000427,0.000427,0.000342,0.000427,0.000427,0.000420359
87,5000,1,0,0.000875,0.000875,0.000875,0.000729,0.000729,0.000875,0.000875,0.000729,0.000875,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000875,0.000729,0.000729,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000729,0.000584,0.000729,0.000729,0.000584,0.000584,0.000584,0.000875,0.000875,0.000875,0.000729,0.000729,0.000875,0.000875,0.000729,0.000875,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000875,0.000875,0.000729,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000875,0.000875,0.000875,0.000729,0.000729,0.000875,0.000875,0.000729,0.000875,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000875,0.000729,0.000729,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000729,0.000729,0.000729,0.000729,0.000729,0.000584,0.000584,0.000875,0.000875,0.000875,0.000729,0.000729,0.000875,0.000875,0.000729,0.000875,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000729,0.000875,0.000729,0.000729,0.000584,0.000584,0.000584,0.000584,0.000584,0.000584,0.000729,0.000584,0.000729,0.000729,0.000584,0.000584,0.000584,0.000723562
