,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
20,1,6,2,0.0331,0.0331,0.0331,0.0413,0.0413,0.0331,0.0331,0.0331,0.0331,0.0331,0.0413,0.0413,0.0413,0.0413,0.0413,0.0331,0.0413,0.0413,0.0413,0.0496,0.0413,0.0496,0.0496,0.0413,0.0413,0.0413,0.0496,0.0496,0.0413,0.0496,0.0496,0.0413,0.0331,0.0331,0.0331,0.0413,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,0.0413,0.0413,0.0413,0.0413,0.0413,0.0331,0.0413,0.0413,0.0413,0.0496,0.0413,0.0496,0.0496,0.0413,0.0413,0.0413,0.0496,0.0496,0.0413,0.0496,0.0496,0.0413,0.0331,0.0331,0.0331,0.0413,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,0.0413,0.0413,0.0413,0.0413,0.0413,0.0331,0.0413,0.0413,0.0413,0.0496,0.0413,0.0496,0.0496,0.0413,0.0413,0.0413,0.0496,0.0496,0.0496,0.0496,0.0496,0.0413,0.0331,0.0331,0.0331,0.0413,0.0413,0.0331,0.0331,0.0331,0.0331,0.0331,0.0413,0.0413,0.0413,0.0413,0.0413,0.0331,0.0413,0.0413,0.0413,0.0496,0.0496,0.0496,0.0496,0.0413,0.0413,0.0413,0.0496,0.0496,0.0496,0.0496,0.0496,0.0413,0.040875781
21,700,0,0,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0529,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0529,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0529,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0529,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.0441,0.044375
22,700,0,1,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119
23,700,0,2,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124
24,700,1,0,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0157,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0236,0.0196,0.0236,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0157,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0236,0.0236,0.0236,0.0196,0.0196,0.0196,0.0236,0.0196,0.0196,0.0196,0.0196,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0157,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0236,0.0236,0.0236,0.0196,0.0196,0.0196,0.0236,0.0196,0.0196,0.0196,0.0196,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0157,0.0157,0.0196,0.0196,0.0196,0.0196,0.0196,0.0236,0.0236,0.0236,0.0196,0.0196,0.0196,0.0236,0.0196,0.0196,0.0196,0.0196,0.019671875
25,700,1,1,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0776,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0776,0.0647,0.0647,0.0647,0.0647,0.0647,0.0776,0.0647,0.0647,0.0647,0.0647,0.065002344
26,700,1,2,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807,0.0807
27,700,2,0,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0129,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0194,0.0162,0.0162,0.0162,0.0162,0.0162,0.0194,0.0194,0.0162,0.0194,0.0162,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0129,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0194,0.0162,0.0194,0.0162,0.0162,0.0162,0.0194,0.0194,0.0162,0.0194,0.0162,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0129,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0194,0.0194,0.0194,0.0162,0.0162,0.0162,0.0194,0.0194,0.0162,0.0194,0.0194,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0129,0.0129,0.0162,0.0162,0.0162,0.0162,0.0162,0.0194,0.0194,0.0194,0.0162,0.0162,0.0162,0.0194,0.0194,0.0162,0.0194,0.0194,0.016465625
28,700,2,1,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.0542,0.065,0.0542,0.0542,0.0542,0.0542,0.054790625
29,700,2,2,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.0828,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.0828,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069215625
30,700,3,0,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0174,0.0145,0.0174,0.0145,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0174,0.0145,0.0174,0.0145,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0174,0.0174,0.0145,0.0145,0.0145,0.0174,0.0174,0.0145,0.0174,0.0174,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0145,0.0116,0.0116,0.0145,0.0145,0.0145,0.0145,0.0145,0.0174,0.0174,0.0174,0.0145,0.0145,0.0145,0.0174,0.0174,0.0145,0.0174,0.0174,0.01468125
31,700,3,1,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0488,0.0488,0.0488,0.0488,0.0488,0.0586,0.0586,0.0488,0.0488,0.0488,0.049565625
32,700,3,2,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0481,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0721,0.0601,0.0601,0.0601,0.0601,0.0601,0.06075625
33,700,4,0,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.0125,0.015,0.0125,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.015,0.015,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.0125,0.0125,0.015,0.015,0.015,0.015,0.015,0.015,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.00999,0.00999,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.0125,0.0125,0.015,0.015,0.015,0.015,0.015,0.015,0.012733125
34,700,4,1,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0502,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0502,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0502,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0418,0.0418,0.0418,0.0418,0.0418,0.0502,0.0502,0.0418,0.0502,0.0502,0.042915625
35,700,4,2,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0395,0.0395,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0592,0.0592,0.0493,0.0493,0.0493,0.0493,0.0592,0.0493,0.0493,0.0493,0.0493,0.0493,0.0395,0.0493,0.0493,0.0493,0.0493,0.0395,0.0395,0.0395,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0592,0.0493,0.0493,0.0493,0.0493,0.0592,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0395,0.0395,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0592,0.0592,0.0592,0.0493,0.0493,0.0493,0.0592,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0395,0.0395,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0493,0.0592,0.0592,0.0592,0.0493,0.0493,0.0493,0.0592,0.0493,0.0493,0.0493,0.0493,0.0493,0.049539844
36,700,5,0,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.0102,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.00816,0.0102,0.00816,0.0102,0.0102,0.0102,0.0122,0.0102,0.0102,0.0102,0.0102,0.0102,0.0122,0.0122,0.0122,0.0122,0.0122,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.0102,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.0122,0.0102,0.0102,0.0102,0.0102,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.0122,0.0122,0.0122,0.0102,0.0102,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.0102,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.00816,0.00816,0.0102,0.0102,0.0102,0.0102,0.0102,0.0122,0.0122,0.0122,0.0102,0.0102,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.010365625
37,700,5,1,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0276,0.0276,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0414,0.0345,0.0345,0.0345,0.0345,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0276,0.0276,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0414,0.0345,0.0345,0.0345,0.0345,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0276,0.0276,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0414,0.0414,0.0345,0.0345,0.0345,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0276,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0414,0.0414,0.0345,0.0345,0.0345,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.035739844
38,700,5,2,0.0312,0.039,0.039,0.039,0.039,0.0312,0.0312,0.0312,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0468,0.0468,0.0468,0.0468,0.039,0.039,0.039,0.0468,0.039,0.039,0.039,0.0468,0.039,0.0312,0.039,0.039,0.039,0.039,0.0312,0.0312,0.0312,0.0312,0.0312,0.039,0.039,0.039,0.039,0.039,0.0312,0.039,0.039,0.039,0.0468,0.0468,0.0468,0.0468,0.039,0.039,0.039,0.0468,0.039,0.039,0.039,0.0468,0.039,0.0312,0.039,0.039,0.039,0.039,0.0312,0.0312,0.0312,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0468,0.0468,0.0468,0.0468,0.039,0.039,0.039,0.0468,0.0468,0.039,0.039,0.0468,0.039,0.0312,0.039,0.039,0.039,0.039,0.0312,0.0312,0.0312,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0468,0.0468,0.0468,0.0468,0.0468,0.039,0.039,0.0468,0.0468,0.039,0.039,0.0468,0.039,0.0394875
39,700,6,0,0.00583,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00583,0.00583,0.00728,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00583,0.00583,0.00728,0.00728,0.00728,0.00874,0.00728,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874,0.00583,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00583,0.00583,0.00728,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00728,0.00583,0.00728,0.00728,0.00728,0.00874,0.00728,0.00874,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874,0.00583,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00583,0.00583,0.00728,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00728,0.00583,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874,0.00583,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00583,0.00583,0.00728,0.00728,0.00728,0.00728,0.00728,0.00583,0.00583,0.00728,0.00583,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874,0.007282578
40,700,6,1,0.0236,0.0189,0.0236,0.0236,0.0236,0.0236,0.0189,0.0189,0.0189,0.0236,0.0236,0.0189,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0283,0.0283,0.0236,0.0236,0.0236,0.0283,0.0283,0.0283,0.0283,0.0283,0.0283,0.0236,0.0189,0.0189,0.0236,0.0236,0.0236,0.0189,0.0189,0.0189,0.0236,0.0236,0.0189,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0283,0.0283,0.0236,0.0236,0.0236,0.0283,0.0283,0.0283,0.0283,0.0283,0.0283,0.0236,0.0189,0.0189,0.0236,0.0236,0.0236,0.0189,0.0189,0.0189,0.0236,0.0236,0.0189,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0283,0.0283,0.0236,0.0236,0.0236,0.0283,0.0283,0.0283,0.0283,0.0283,0.0283,0.0236,0.0189,0.0189,0.0236,0.0236,0.0236,0.0189,0.0189,0.0189,0.0236,0.0236,0.0189,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0.0283,0.0283,0.0236,0.0236,0.0236,0.0283,0.0283,0.0283,0.0283,0.0283,0.0283,0.023930469
