,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
10,1,3,1,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0464,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0464,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0387,0.0387,0.0387,0.0387,0.0387,0.0464,0.0464,0.0387,0.0464,0.0387,0.039602344
11,1,3,2,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0442,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0662,0.0662,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0442,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0662,0.0662,0.0552,0.0552,0.0552,0.0662,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0442,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0662,0.0662,0.0552,0.0552,0.0552,0.0662,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0442,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0662,0.0662,0.0552,0.0552,0.0552,0.0662,0.0552,0.0552,0.0552,0.0552,0.0552,0.055801563
12,1,4,0,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00709,0.00709,0.00709,0.00886,0.00886,0.00886,0.0106,0.00886,0.00886,0.00886,0.00886,0.00886,0.0106,0.0106,0.0106,0.0106,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00709,0.00709,0.00886,0.00886,0.00886,0.00886,0.0106,0.0106,0.0106,0.00886,0.00886,0.0106,0.0106,0.0106,0.0106,0.0106,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00709,0.00709,0.00886,0.00886,0.00886,0.00886,0.0106,0.0106,0.0106,0.00886,0.00886,0.0106,0.0106,0.0106,0.0106,0.0106,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00886,0.00709,0.00886,0.00886,0.00886,0.00886,0.00886,0.00709,0.00709,0.00709,0.00886,0.00886,0.00886,0.00886,0.0106,0.0106,0.0106,0.00886,0.00886,0.0106,0.0106,0.0106,0.0106,0.0106,0.00886,0.008908516
13,1,4,1,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0271,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0407,0.0407,0.0407,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0271,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0407,0.0407,0.0407,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0271,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0339,0.0339,0.0339,0.0339,0.0407,0.0407,0.0407,0.0407,0.0407,0.0407,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0271,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0407,0.0339,0.0339,0.0339,0.0339,0.0407,0.0407,0.0407,0.0407,0.0407,0.0407,0.0349625
14,1,4,2,0.0469,0.0469,0.0469,0.0469,0.0469,0.0375,0.0375,0.0375,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0563,0.0469,0.0563,0.0563,0.0469,0.0469,0.0469,0.0563,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0375,0.0375,0.0375,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0563,0.0469,0.0563,0.0563,0.0469,0.0469,0.0469,0.0563,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0375,0.0375,0.0375,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0563,0.0469,0.0563,0.0563,0.0469,0.0469,0.0469,0.0563,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0375,0.0375,0.0375,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0469,0.0563,0.0563,0.0563,0.0563,0.0469,0.0469,0.0469,0.0563,0.0469,0.0469,0.0469,0.0469,0.0469,0.047267187
15,1,5,0,0.0064,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.0096,0.008,0.008,0.008,0.008,0.0096,0.0096,0.0096,0.0096,0.0096,0.008,0.0064,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.0096,0.0096,0.0096,0.008,0.008,0.0096,0.0096,0.0096,0.0096,0.0096,0.008,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.008,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.0096,0.0096,0.0096,0.008,0.008,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.008,0.0064,0.008,0.008,0.008,0.008,0.008,0.0064,0.0064,0.0064,0.0064,0.008,0.008,0.008,0.0096,0.0096,0.0096,0.008,0.008,0.0096,0.0096,0.0096,0.0096,0.0096,0.008,0.0079875
16,1,5,1,0.031,0.031,0.0248,0.031,0.031,0.031,0.0248,0.0248,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0248,0.031,0.031,0.031,0.031,0.0372,0.031,0.031,0.031,0.031,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.031,0.031,0.0248,0.031,0.031,0.031,0.0248,0.0248,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0248,0.031,0.031,0.031,0.031,0.0372,0.031,0.031,0.031,0.031,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.031,0.031,0.0248,0.031,0.031,0.031,0.0248,0.0248,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0248,0.031,0.031,0.031,0.031,0.0372,0.031,0.031,0.031,0.031,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.031,0.031,0.0248,0.031,0.031,0.031,0.0248,0.0248,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0248,0.031,0.031,0.031,0.031,0.0372,0.031,0.031,0.031,0.031,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.03158125
17,1,5,2,0.0334,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0417,0.0501,0.0417,0.0501,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0334,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0334,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0417,0.0501,0.0417,0.0501,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0334,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0417,0.0501,0.0501,0.0501,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0334,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0501,0.0501,0.0501,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0417,0.0417,0.0501,0.0417,0.0415875
18,1,6,0,0.00484,0.00484,0.00484,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00726,0.00605,0.00605,0.00605,0.00605,0.00726,0.00726,0.00726,0.00726,0.00726,0.00726,0.00484,0.00484,0.00484,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00726,0.00726,0.00726,0.00605,0.00605,0.00726,0.00726,0.00726,0.00726,0.00726,0.00726,0.00484,0.00605,0.00484,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00726,0.00726,0.00726,0.00605,0.00605,0.00726,0.00726,0.00726,0.00726,0.00726,0.00726,0.00484,0.00484,0.00484,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00605,0.00605,0.00484,0.00484,0.00484,0.00484,0.00605,0.00605,0.00605,0.00726,0.00726,0.00726,0.00605,0.00605,0.00726,0.00726,0.00726,0.00726,0.00726,0.00726,0.005964922
19,1,6,1,0.0184,0.0184,0.0184,0.023,0.023,0.0184,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.023,0.023,0.023,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.0276,0.023,0.023,0.023,0.023,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0184,0.0184,0.0184,0.023,0.023,0.0184,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.023,0.023,0.023,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.0276,0.023,0.023,0.023,0.023,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0184,0.0184,0.0184,0.023,0.023,0.0184,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.023,0.023,0.023,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.0276,0.023,0.023,0.023,0.023,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0184,0.0184,0.0184,0.023,0.023,0.0184,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.023,0.023,0.023,0.0184,0.0184,0.0184,0.023,0.023,0.023,0.0276,0.023,0.023,0.023,0.023,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.02256875
