,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
14,1,4,2,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0444,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0666,0.0666,0.0555,0.0555,0.0555,0.0666,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0444,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0666,0.0666,0.0555,0.0555,0.0555,0.0666,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0444,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0666,0.0666,0.0555,0.0555,0.0555,0.0666,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0444,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0666,0.0666,0.0555,0.0555,0.0555,0.0666,0.0555,0.0555,0.0555,0.0555,0.0555,0.05619375
15,1,5,0,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0127,0.0106,0.0106,0.0106,0.0106,0.0106,0.0127,0.0127,0.0127,0.0127,0.0106,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0127,0.0127,0.0106,0.0106,0.0106,0.0127,0.0127,0.0127,0.0127,0.0127,0.0106,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.0106,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0127,0.0127,0.0127,0.0106,0.0106,0.0127,0.0127,0.0127,0.0127,0.0127,0.0106,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.0106,0.00844,0.0106,0.0106,0.0106,0.0106,0.0106,0.00844,0.00844,0.00844,0.00844,0.0106,0.0106,0.0106,0.0127,0.0127,0.0127,0.0106,0.0106,0.0127,0.0127,0.0127,0.0127,0.0127,0.0106,0.010553125
16,1,5,1,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0309,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0309,0.0386,0.0386,0.0386,0.0386,0.0463,0.0386,0.0386,0.0386,0.0386,0.0386,0.0463,0.0463,0.0463,0.0463,0.0463,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0309,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0463,0.0386,0.0386,0.0386,0.0386,0.0463,0.0463,0.0463,0.0463,0.0463,0.0463,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0309,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0463,0.0386,0.0386,0.0386,0.0386,0.0463,0.0463,0.0463,0.0463,0.0463,0.0463,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0309,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,0.0463,0.0386,0.0386,0.0386,0.0386,0.0463,0.0463,0.0463,0.0463,0.0463,0.0463,0.039923437
17,1,5,2,0.0499,0.0499,0.0499,0.0499,0.0499,0.0399,0.0399,0.0399,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0599,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0399,0.0399,0.0399,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0599,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0399,0.0399,0.0399,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0599,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0399,0.0399,0.0399,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0499,0.0599,0.0499,0.0599,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.0499,0.0499,0.0599,0.0499,0.050134375
18,1,6,0,0.00639,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00959,0.00799,0.00799,0.00799,0.00799,0.00959,0.00959,0.00959,0.00959,0.00959,0.00799,0.00639,0.00799,0.00639,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00959,0.00799,0.00799,0.00799,0.00799,0.00959,0.00959,0.00959,0.00959,0.00959,0.00959,0.00639,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00959,0.00959,0.00959,0.00799,0.00799,0.00959,0.00959,0.00959,0.00959,0.00959,0.00959,0.00639,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00799,0.00799,0.00639,0.00639,0.00639,0.00639,0.00799,0.00799,0.00799,0.00959,0.00959,0.00799,0.00799,0.00799,0.00959,0.00959,0.00959,0.00959,0.00959,0.00959,0.0079025
19,1,6,1,0.0232,0.0232,0.0232,0.029,0.029,0.0232,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.029,0.029,0.029,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.0348,0.029,0.029,0.029,0.029,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0232,0.0232,0.0232,0.029,0.029,0.0232,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.029,0.029,0.029,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.0348,0.029,0.029,0.029,0.029,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0232,0.0232,0.0232,0.029,0.029,0.0232,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.029,0.029,0.029,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.0348,0.029,0.029,0.029,0.029,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0232,0.0232,0.0232,0.029,0.029,0.0232,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.029,0.029,0.029,0.0232,0.0232,0.0232,0.029,0.029,0.029,0.0348,0.029,0.029,0.029,0.029,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.02845625
20,1,6,2,0.0282,0.0282,0.0282,0.0353,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0353,0.0353,0.0353,0.0353,0.0353,0.0282,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0424,0.0353,0.0282,0.0282,0.0282,0.0353,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0353,0.0353,0.0353,0.0353,0.0353,0.0282,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0424,0.0353,0.0282,0.0282,0.0282,0.0353,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0353,0.0353,0.0353,0.0353,0.0353,0.0282,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0424,0.0353,0.0282,0.0282,0.0282,0.0353,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0353,0.0353,0.0353,0.0353,0.0353,0.0282,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0353,0.0353,0.0353,0.0424,0.0424,0.0424,0.0424,0.0424,0.0353,0.035078125
21,700,0,0,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.044,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.044,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.044,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.044,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,0.03683125
22,700,0,1,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112
23,700,0,2,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121
24,700,1,0,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0126,0.0126,0.0126,0.0157,0.0157,0.0157,0.0157,0.0189,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0126,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0189,0.0157,0.0189,0.0157,0.0157,0.0157,0.0189,0.0157,0.0157,0.0157,0.0157,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0189,0.0189,0.0189,0.0157,0.0157,0.0157,0.0189,0.0157,0.0157,0.0157,0.0157,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0126,0.0126,0.0157,0.0157,0.0157,0.0157,0.0157,0.0189,0.0189,0.0189,0.0157,0.0157,0.0157,0.0189,0.0157,0.0157,0.0157,0.0157,0.015709375
25,700,1,1,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.0563,0.0676,0.0563,0.0563,0.0563,0.0563,0.056917969
26,700,1,2,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732,0.0732
27,700,2,0,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.01,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.0125,0.015,0.0125,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.01,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.0125,0.0125,0.0125,0.015,0.015,0.0125,0.015,0.0125,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.01,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.0125,0.0125,0.0125,0.015,0.015,0.0125,0.015,0.015,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.01,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.015,0.015,0.015,0.0125,0.0125,0.0125,0.015,0.015,0.0125,0.015,0.015,0.012734375
28,700,2,1,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0558,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0465,0.0558,0.0558,0.0465,0.0465,0.0465,0.0465,0.0558,0.0558,0.0465,0.0465,0.0465,0.047299219
29,700,2,2,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0491,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0736,0.0613,0.0613,0.0613,0.0613,0.0613,0.06178125
30,700,3,0,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.00899,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.0135,0.0112,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.00899,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.0135,0.0112,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.00899,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0135,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.0135,0.0112,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.00899,0.00899,0.0112,0.0112,0.0112,0.0112,0.0112,0.0135,0.0135,0.0135,0.0112,0.0112,0.0112,0.0135,0.0135,0.0112,0.0135,0.0112,0.011352188
31,700,3,1,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0416,0.0416,0.0416,0.0499,0.0499,0.0416,0.0499,0.0416,0.042572656
32,700,3,2,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0632,0.0632,0.0632,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0421,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0632,0.0632,0.0632,0.0526,0.0526,0.0526,0.0632,0.0526,0.0526,0.0526,0.0526,0.0526,0.052855469
33,700,4,0,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00772,0.00772,0.00772,0.00966,0.00966,0.00966,0.0116,0.00966,0.00966,0.00966,0.00966,0.00966,0.0116,0.0116,0.00966,0.0116,0.00966,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00772,0.00966,0.00772,0.00966,0.00966,0.00966,0.0116,0.00966,0.00966,0.00966,0.00966,0.00966,0.0116,0.0116,0.00966,0.0116,0.00966,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.0116,0.00966,0.0116,0.00966,0.00966,0.00966,0.0116,0.0116,0.0116,0.0116,0.0116,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00966,0.00772,0.00772,0.00966,0.00966,0.00966,0.00966,0.00966,0.0116,0.00966,0.0116,0.00966,0.00966,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.009735781
