,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.000413,0.00062,0.000516,0.00062,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000516,0.000516,0.00062,0.000516,0.000516,0.000516,0.000413,0.000516,0.000516,0.000516,0.000413,0.000413,0.000413,0.000413,0.00062,0.000516,0.00062,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000516,0.000516,0.000516,0.00062,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000413,0.000413,0.000516,0.000413,0.00062,0.000516,0.00062,0.00062,0.000516,0.000516,0.00062,0.000516,0.000516,0.00062,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000516,0.000516,0.000516,0.00062,0.00062,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.000413,0.000413,0.000516,0.000413,0.00062,0.000516,0.00062,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.00062,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000516,0.000516,0.000516,0.00062,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000413,0.000413,0.000516,0.0005057109375000003
1,1,0,1,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00153,0.00191,0.00191,0.00191,0.00229,0.00229,0.00229,0.00229,0.00191,0.00191,0.00191,0.00191,0.00191,0.00229,0.00191,0.00153,0.00153,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00153,0.00191,0.00191,0.00191,0.00229,0.00229,0.00229,0.00229,0.00191,0.00191,0.00191,0.00191,0.00191,0.00229,0.00191,0.00153,0.00153,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00153,0.00191,0.00191,0.00191,0.00229,0.00229,0.00229,0.00229,0.00229,0.00191,0.00191,0.00191,0.00191,0.00229,0.00191,0.00153,0.00153,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00191,0.00153,0.00153,0.00153,0.00191,0.00191,0.00191,0.00229,0.00229,0.00229,0.00229,0.00191,0.00191,0.00191,0.00191,0.00191,0.00229,0.00191,0.00153,0.00153,0.00191,0.0019307812499999965
2,1,0,2,0.00576,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.00576,0.0072,0.0072,0.0072,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.0072,0.00864,0.0072,0.00576,0.00576,0.00576,0.00576,0.00576,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.00576,0.0072,0.0072,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.0072,0.00864,0.0072,0.0072,0.00576,0.00576,0.00576,0.00576,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.00576,0.0072,0.0072,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.0072,0.00864,0.0072,0.0072,0.00576,0.00576,0.00576,0.00576,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,0.00576,0.0072,0.0072,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.00864,0.0072,0.00864,0.0072,0.0072,0.00576,0.00576,0.00576,0.007312499999999988
3,1,1,0,0.00033,0.000396,0.000396,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.000264,0.00033,0.00033,0.000396,0.000396,0.00033,0.00033,0.000396,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000396,0.000396,0.00033,0.00033,0.000396,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000396,0.000396,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.000264,0.00033,0.00033,0.0003315468749999996
4,1,1,1,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000454,0.000454,0.000454,0.000568,0.000568,0.000568,0.000568,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000681,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000454,0.000454,0.000454,0.000568,0.000568,0.000568,0.000568,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000681,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000454,0.000454,0.000454,0.000568,0.000568,0.000568,0.000568,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000681,0.000681,0.000568,0.000568,0.000568,0.000454,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000568,0.000454,0.000454,0.000454,0.000568,0.000568,0.000568,0.000568,0.000681,0.000568,0.000568,0.000568,0.000568,0.000568,0.000681,0.000681,0.000568,0.000568,0.000568,0.0005670156249999996
5,1,1,2,0.00106,0.00133,0.00133,0.00133,0.00133,0.00133,0.00106,0.00106,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.00133,0.0016,0.0016,0.00133,0.00106,0.00133,0.00106,0.00106,0.00133,0.00106,0.00106,0.00133,0.00106,0.00106,0.00106,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.00133,0.00133,0.00133,0.00106,0.00106,0.00133,0.00106,0.00133,0.00133,0.00106,0.00106,0.00106,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.00133,0.00133,0.00133,0.00106,0.00106,0.00133,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00133,0.00133,0.0016,0.00106,0.00106,0.00133,0.00133,0.00133,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.00133,0.00133,0.00133,0.00106,0.0013215625000000003
6,1,2,0,0.000384,0.000461,0.000461,0.000384,0.000384,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000307,0.000384,0.000307,0.000307,0.000307,0.000307,0.000307,0.000384,0.000384,0.000307,0.000307,0.000384,0.000384,0.000461,0.000461,0.000461,0.000384,0.000461,0.000461,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000307,0.000307,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000461,0.000461,0.000461,0.000384,0.000461,0.000461,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000307,0.000307,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000461,0.000461,0.000384,0.000384,0.000461,0.000461,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000384,0.000307,0.000384,0.000307,0.000307,0.000384,0.000384,0.000384,0.000384,0.000384,0.000307,0.000384,0.000384,0.00039001562500000066
7,1,2,1,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000423,0.000423,0.000423,0.000529,0.000529,0.000529,0.000529,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000423,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000423,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000529,0.000423,0.000423,0.000423,0.000529,0.000529,0.000529,0.000529,0.000634,0.000529,0.000529,0.000529,0.000529,0.000529,0.000634,0.000634,0.000529,0.000529,0.000529,0.0005322187500000011
8,1,2,2,0.000787,0.000983,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000787,0.000787,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.00118,0.000983,0.00118,0.00118,0.00118,0.00118,0.000983,0.00118,0.00118,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000787,0.000787,0.000787,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.00118,0.000983,0.00118,0.00118,0.00118,0.00118,0.000983,0.00118,0.00118,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000787,0.000787,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.00118,0.000983,0.00118,0.00118,0.00118,0.00118,0.000983,0.00118,0.00118,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.000983,0.000787,0.000787,0.000787,0.000787,0.000787,0.000787,0.000983,0.000983,0.000983,0.000787,0.000787,0.000983,0.000983,0.000983,0.00118,0.000983,0.00118,0.00118,0.00118,0.00118,0.000983,0.00118,0.00118,0.000983,0.000983,0.000983,0.000787,0.000972499999999999
9,1,3,0,0.000472,0.000567,0.000567,0.000472,0.000472,0.000567,0.000567,0.000567,0.000567,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000567,0.000567,0.000472,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000472,0.000567,0.000567,0.000567,0.000472,0.000567,0.000567,0.000567,0.000567,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000567,0.000567,0.000472,0.000472,0.000378,0.000472,0.000378,0.000378,0.000378,0.000472,0.000378,0.000472,0.000472,0.000378,0.000378,0.000472,0.000472,0.000567,0.000567,0.000567,0.000472,0.000567,0.000567,0.000567,0.000567,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000567,0.000567,0.000472,0.000472,0.000378,0.000472,0.000378,0.000378,0.000378,0.000472,0.000378,0.000472,0.000472,0.000378,0.000378,0.000472,0.000472,0.000567,0.000567,0.000472,0.000472,0.000567,0.000567,0.000567,0.000567,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000472,0.000567,0.000567,0.000472,0.000378,0.000378,0.000378,0.000378,0.000378,0.000378,0.000472,0.000378,0.000378,0.000472,0.000378,0.000378,0.000472,0.0004700625000000004
