,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.000904,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.000904,0.000904,0.000904,0.00113,0.00113,0.00113,0.00113,0.00136,0.00113,0.00113,0.00113,0.000904,0.00113,0.00113,0.00113,0.000904,0.000904,0.000904,0.000904,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.000904,0.000904,0.000904,0.00113,0.00113,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.00113,0.000904,0.00136,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.000904,0.000904,0.000904,0.00113,0.00113,0.00113,0.00113,0.00136,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.00113,0.000904,0.00136,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.000904,0.000904,0.000904,0.00113,0.00113,0.00113,0.00113,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000904,0.000904,0.00113,0.0011005156250000008
1,1,0,1,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00582,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00728,0.00728,0.00728,0.00728,0.00728,0.00874,0.00728,0.00582,0.00582,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00582,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00728,0.00728,0.00728,0.00728,0.00728,0.00874,0.00728,0.00582,0.00582,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00582,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00728,0.00728,0.00728,0.00728,0.00874,0.00728,0.00582,0.00582,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00728,0.00582,0.00728,0.00728,0.00728,0.00874,0.00874,0.00874,0.00874,0.00874,0.00728,0.00728,0.00728,0.00728,0.00874,0.00728,0.00582,0.00582,0.00728,0.007394062499999987
2,1,0,2,0.0137,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0171,0.0171,0.0171,0.0171,0.0137,0.0137,0.0137,0.0137,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0171,0.0171,0.0171,0.0171,0.0137,0.0137,0.0137,0.0137,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0171,0.0205,0.0171,0.0171,0.0137,0.0137,0.0137,0.0137,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0171,0.0205,0.0171,0.0171,0.0137,0.0137,0.0137,0.01739218749999998
3,1,1,0,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000342,0.000342,0.000342,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000342,0.000342,0.000342,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000342,0.000342,0.000342,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000428,0.000342,0.000342,0.000342,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.000428,0.000514,0.000428,0.000428,0.000428,0.000428,0.0004266562499999996
4,1,1,1,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00137,0.00137,0.00137,0.00172,0.00172,0.00206,0.00172,0.00206,0.00172,0.00172,0.00172,0.00172,0.00172,0.00206,0.00206,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00137,0.00137,0.00137,0.00172,0.00172,0.00206,0.00172,0.00206,0.00172,0.00172,0.00172,0.00172,0.00206,0.00206,0.00206,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00137,0.00137,0.00137,0.00172,0.00206,0.00206,0.00172,0.00206,0.00206,0.00172,0.00172,0.00172,0.00206,0.00206,0.00206,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00172,0.00137,0.00137,0.00137,0.00172,0.00172,0.00206,0.00172,0.00206,0.00172,0.00172,0.00172,0.00172,0.00206,0.00206,0.00206,0.00172,0.00172,0.00172,0.0017429687500000008
5,1,1,2,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00336,0.00336,0.00403,0.00336,0.00269,0.00336,0.00336,0.00336,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00336,0.00336,0.00336,0.00336,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00336,0.00336,0.00403,0.00336,0.00269,0.00336,0.00336,0.00336,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00336,0.00336,0.00336,0.00336,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00336,0.00336,0.00403,0.00336,0.00269,0.00336,0.00336,0.00336,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00336,0.00336,0.00336,0.00336,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00336,0.00336,0.00403,0.00336,0.00269,0.00336,0.00336,0.00336,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00403,0.00336,0.00336,0.00336,0.00269,0.003281484374999997
6,1,2,0,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000334,0.000334,0.000334,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000334,0.000334,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000334,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000418,0.000334,0.000334,0.000334,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.000418,0.000501,0.000418,0.000418,0.000418,0.000418,0.00041922656250000114
7,1,2,1,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.0011,0.0011,0.00137,0.00137,0.00164,0.00137,0.00164,0.00137,0.00137,0.00137,0.00137,0.00164,0.00164,0.00164,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.0011,0.0011,0.00137,0.00137,0.00164,0.00137,0.00164,0.00137,0.00137,0.00137,0.00137,0.00164,0.00164,0.00164,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.0011,0.0011,0.00137,0.00164,0.00164,0.00137,0.00164,0.00137,0.00137,0.00137,0.00137,0.00164,0.00164,0.00164,0.00137,0.00137,0.00137,0.0011,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.00137,0.0011,0.0011,0.0011,0.00137,0.00137,0.00164,0.00137,0.00164,0.00137,0.00137,0.00137,0.00137,0.00164,0.00164,0.00164,0.00137,0.00137,0.00137,0.0013805468750000016
8,1,2,2,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.00238,0.00238,0.00285,0.00238,0.0019,0.00238,0.00238,0.00238,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00238,0.00238,0.00238,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.00238,0.00238,0.00285,0.00238,0.0019,0.00238,0.00238,0.00238,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00238,0.00238,0.00238,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.00238,0.00238,0.00285,0.00238,0.0019,0.00238,0.00238,0.00238,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00238,0.00238,0.00238,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.00238,0.00238,0.00285,0.00238,0.0019,0.00238,0.00238,0.00238,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00285,0.00238,0.00238,0.00238,0.0019,0.002331875000000002
9,1,3,0,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000345,0.000432,0.000345,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000345,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000345,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000345,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.00043263281250000035
