,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.000907,0.00113,0.00113,0.00113,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.000907,0.000907,0.000907,0.000907,0.00113,0.00113,0.00113,0.00136,0.00113,0.00113,0.00113,0.000907,0.00113,0.00113,0.00113,0.000907,0.000907,0.00113,0.000907,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.000907,0.000907,0.000907,0.00113,0.00113,0.00113,0.00113,0.00136,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.00113,0.000907,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.000907,0.000907,0.000907,0.00113,0.00113,0.00136,0.00136,0.00136,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.00113,0.000907,0.00113,0.00113,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.000907,0.000907,0.000907,0.00113,0.00113,0.00113,0.00113,0.00136,0.00136,0.00136,0.00113,0.00113,0.00113,0.00113,0.00113,0.000907,0.000907,0.00113,0.001104906250000001
1,1,0,1,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.00224,0.0028,0.0028,0.0028,0.00336,0.00336,0.0028,0.00336,0.0028,0.0028,0.0028,0.0028,0.0028,0.00336,0.0028,0.00224,0.00224,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.00224,0.0028,0.0028,0.0028,0.00336,0.00336,0.00336,0.00336,0.0028,0.0028,0.0028,0.0028,0.0028,0.00336,0.0028,0.00224,0.00224,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.00224,0.0028,0.0028,0.0028,0.00336,0.00336,0.00336,0.00336,0.00336,0.0028,0.0028,0.0028,0.0028,0.00336,0.0028,0.00224,0.00224,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.00224,0.0028,0.00224,0.0028,0.0028,0.0028,0.00336,0.00336,0.00336,0.00336,0.0028,0.0028,0.0028,0.0028,0.0028,0.00336,0.0028,0.00224,0.00224,0.0028,0.002830625000000004
2,1,0,2,0.00482,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00482,0.00602,0.00602,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00602,0.00722,0.00602,0.00482,0.00482,0.00482,0.00482,0.00482,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00482,0.00602,0.00602,0.00602,0.00602,0.00602,0.00482,0.00602,0.00602,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00602,0.00722,0.00602,0.00602,0.00482,0.00482,0.00482,0.00482,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00482,0.00602,0.00602,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00602,0.00722,0.00602,0.00602,0.00482,0.00482,0.00482,0.00482,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00482,0.00602,0.00602,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00722,0.00602,0.00722,0.00602,0.00602,0.00482,0.00482,0.00482,0.006113750000000012
3,1,1,0,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000301,0.000301,0.000301,0.000301,0.000301,0.000376,0.000376,0.000376,0.000376,0.000451,0.000376,0.000451,0.000376,0.000376,0.000376,0.000451,0.000451,0.000376,0.000376,0.000376,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000301,0.000301,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000451,0.000451,0.000451,0.000376,0.000376,0.000376,0.000451,0.000451,0.000376,0.000376,0.000376,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000301,0.000301,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000451,0.000451,0.000451,0.000376,0.000376,0.000376,0.000451,0.000451,0.000376,0.000376,0.000376,0.000301,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000301,0.000301,0.000301,0.000301,0.000376,0.000376,0.000376,0.000376,0.000451,0.000376,0.000451,0.000376,0.000376,0.000376,0.000451,0.000451,0.000376,0.000376,0.000376,0.0003754140625000006
4,1,1,1,0.000603,0.000754,0.000603,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000603,0.000603,0.000603,0.000754,0.000754,0.000754,0.000754,0.000905,0.000754,0.000754,0.000754,0.000754,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.000603,0.000754,0.000603,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000603,0.000603,0.000603,0.000754,0.000754,0.000905,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.000603,0.000754,0.000603,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000603,0.000603,0.000603,0.000754,0.000754,0.000905,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.000603,0.000754,0.000603,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000754,0.000603,0.000603,0.000603,0.000603,0.000603,0.000603,0.000754,0.000754,0.000754,0.000905,0.000754,0.000754,0.000754,0.000754,0.000754,0.000905,0.000905,0.000754,0.000754,0.000754,0.0007457421875000013
5,1,1,2,0.000895,0.00112,0.00112,0.00112,0.00112,0.00112,0.000895,0.000895,0.00112,0.000895,0.00112,0.00112,0.00112,0.00134,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.00112,0.00134,0.00134,0.00134,0.00134,0.00112,0.00134,0.00112,0.00112,0.000895,0.00112,0.000895,0.000895,0.00112,0.00112,0.00112,0.00112,0.00112,0.000895,0.000895,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.00134,0.00134,0.00134,0.00134,0.00134,0.00112,0.00134,0.00134,0.00112,0.000895,0.00112,0.000895,0.000895,0.00112,0.00112,0.00112,0.00112,0.00112,0.000895,0.000895,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.00112,0.000895,0.00112,0.00112,0.00112,0.00134,0.00134,0.00134,0.00134,0.00134,0.00134,0.00112,0.00134,0.00134,0.00112,0.00112,0.00112,0.000895,0.000895,0.00112,0.00112,0.00112,0.00112,0.00112,0.000895,0.000895,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.000895,0.000895,0.00112,0.00112,0.00112,0.00134,0.00134,0.00134,0.00134,0.00134,0.00134,0.00112,0.00134,0.00134,0.00112,0.000895,0.00112,0.000895,0.0011204296875000003
6,1,2,0,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000275,0.000275,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000413,0.000344,0.000344,0.000344,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000275,0.000275,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000413,0.000344,0.000344,0.000344,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000275,0.000275,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000413,0.000344,0.000344,0.000344,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000344,0.000275,0.000275,0.000275,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000344,0.000344,0.000344,0.000344,0.000344,0.000413,0.000413,0.000344,0.000344,0.000344,0.00034184374999999943
7,1,2,1,0.000487,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000487,0.000487,0.000487,0.000608,0.000608,0.000608,0.000608,0.00073,0.000608,0.000608,0.000608,0.000608,0.000608,0.00073,0.00073,0.000608,0.000608,0.000608,0.000487,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000487,0.000487,0.000487,0.000608,0.000608,0.000608,0.000608,0.00073,0.000608,0.000608,0.000608,0.000608,0.000608,0.00073,0.00073,0.000608,0.000608,0.000608,0.000487,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000487,0.000487,0.000487,0.000608,0.000608,0.000608,0.000608,0.00073,0.000608,0.000608,0.000608,0.000608,0.000608,0.00073,0.00073,0.000608,0.000608,0.000608,0.000487,0.000608,0.000487,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000608,0.000487,0.000487,0.000487,0.000487,0.000487,0.000608,0.000608,0.000608,0.00073,0.000608,0.000608,0.000608,0.000608,0.000608,0.00073,0.00073,0.000608,0.000608,0.000608,0.0006014765624999991
8,1,2,2,0.000675,0.000844,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000675,0.000675,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.00101,0.000844,0.00101,0.00101,0.00101,0.00101,0.000844,0.00101,0.00101,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000675,0.000675,0.000675,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.00101,0.000844,0.00101,0.00101,0.00101,0.00101,0.000844,0.00101,0.00101,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000675,0.000675,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.00101,0.000844,0.00101,0.00101,0.00101,0.00101,0.000844,0.00101,0.00101,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.000844,0.000844,0.000675,0.000675,0.000675,0.000675,0.000675,0.000844,0.000844,0.000844,0.000675,0.000675,0.000844,0.000844,0.000844,0.00101,0.000844,0.00101,0.00101,0.00101,0.00101,0.000844,0.00101,0.00101,0.000844,0.000844,0.000844,0.000675,0.0008354218749999985
9,1,3,0,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000277,0.000277,0.000277,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000277,0.000277,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000277,0.000277,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000347,0.000277,0.000277,0.000277,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000347,0.000416,0.000347,0.000347,0.000347,0.000347,0.000346921875
