,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.00019,0.000286,0.000238,0.000286,0.000286,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.000238,0.000238,0.000238,0.000286,0.000238,0.000238,0.000238,0.00019,0.000238,0.000238,0.000238,0.00019,0.00019,0.00019,0.00019,0.000286,0.000238,0.000286,0.000286,0.000238,0.000238,0.000286,0.000238,0.000238,0.000286,0.000238,0.00019,0.00019,0.00019,0.00019,0.00019,0.000238,0.000238,0.000238,0.000238,0.000286,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.00019,0.00019,0.000238,0.00019,0.000286,0.000238,0.000286,0.000286,0.000238,0.000238,0.000286,0.000238,0.000238,0.000286,0.000238,0.00019,0.00019,0.00019,0.00019,0.00019,0.000238,0.000238,0.000238,0.000238,0.000286,0.000286,0.000286,0.000238,0.000238,0.000238,0.000238,0.000238,0.00019,0.00019,0.000238,0.00019,0.000286,0.000238,0.000286,0.000286,0.000238,0.000238,0.000238,0.000238,0.000238,0.000286,0.000238,0.00019,0.00019,0.00019,0.00019,0.00019,0.000238,0.000238,0.000238,0.000238,0.000286,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.000238,0.00019,0.00019,0.000238,0.00023349999999999969
1,1,0,1,0.000582,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000582,0.000582,0.000582,0.000582,0.000728,0.000873,0.000873,0.000728,0.000873,0.000728,0.000728,0.000728,0.000582,0.000728,0.000873,0.000728,0.000582,0.000582,0.000728,0.000582,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000582,0.000582,0.000582,0.000582,0.000728,0.000873,0.000873,0.000873,0.000873,0.000728,0.000728,0.000728,0.000582,0.000728,0.000873,0.000728,0.000582,0.000582,0.000728,0.000582,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000582,0.000582,0.000582,0.000582,0.000728,0.000873,0.000873,0.000873,0.000873,0.000728,0.000728,0.000728,0.000582,0.000728,0.000873,0.000728,0.000582,0.000582,0.000728,0.000582,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000728,0.000582,0.000582,0.000582,0.000582,0.000728,0.000873,0.000873,0.000873,0.000873,0.000728,0.000728,0.000728,0.000582,0.000728,0.000873,0.000728,0.000582,0.000582,0.000728,0.0007130234375000007
2,1,0,2,0.00154,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00154,0.00192,0.00192,0.00192,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00192,0.00192,0.00192,0.00154,0.00154,0.000962,0.000962,0.00154,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00154,0.00192,0.00192,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00192,0.00192,0.00192,0.00154,0.00154,0.000962,0.00154,0.00154,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00154,0.00192,0.00192,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00192,0.00231,0.00192,0.00154,0.00154,0.00154,0.00154,0.00154,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00192,0.00154,0.00192,0.00192,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00231,0.00192,0.00231,0.00192,0.00154,0.00154,0.00154,0.00154,0.0019235625000000045
3,1,1,0,0.000426,0.000511,0.000511,0.000426,0.000426,0.000511,0.000511,0.000511,0.000511,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000511,0.000511,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000511,0.000511,0.000511,0.000511,0.000511,0.000511,0.000511,0.000511,0.000511,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000511,0.000511,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000511,0.000511,0.000511,0.000511,0.000426,0.000511,0.000511,0.000511,0.000511,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000511,0.000511,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000426,0.000511,0.000511,0.000426,0.000426,0.000511,0.000511,0.000511,0.000511,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000426,0.000511,0.000511,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.000426,0.000341,0.000341,0.000341,0.000341,0.000341,0.000341,0.0004186953125000005
4,1,1,1,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000316,0.000316,0.000316,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000395,0.000316,0.000395,0.000474,0.000474,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000316,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000474,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000316,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000474,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000395,0.000316,0.000316,0.000316,0.000395,0.000395,0.000395,0.000395,0.000395,0.000474,0.000395,0.000395,0.000395,0.000316,0.000395,0.000474,0.000474,0.000395,0.000395,0.000395,0.0003974687499999997
5,1,1,2,0.000419,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000419,0.000419,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000629,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000419,0.000524,0.000419,0.000419,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000419,0.000419,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000524,0.000419,0.000524,0.000419,0.000419,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000419,0.000419,0.000629,0.000524,0.000524,0.000629,0.000524,0.000629,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000524,0.000524,0.000524,0.000524,0.000419,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000524,0.000419,0.000419,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000629,0.000524,0.000524,0.000524,0.000524,0.000629,0.000524,0.000419,0.000524,0.000419,0.0005223593749999988
6,1,2,0,0.000676,0.000676,0.000676,0.000564,0.000564,0.000676,0.000676,0.000676,0.000676,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000676,0.000676,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000676,0.000676,0.000676,0.000676,0.000676,0.000676,0.000676,0.000676,0.000676,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000676,0.000676,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000676,0.000676,0.000676,0.000676,0.000564,0.000676,0.000676,0.000676,0.000676,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000676,0.000676,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000676,0.000676,0.000676,0.000564,0.000564,0.000676,0.000676,0.000676,0.000676,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000564,0.000676,0.000676,0.000564,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.000451,0.0005539843750000011
7,1,2,1,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.00046,0.000368,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.00046,0.00046,0.000552,0.00046,0.00046,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.000552,0.000552,0.00046,0.000552,0.00046,0.00046,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.000368,0.00046,0.00046,0.000368,0.00046,0.000552,0.00046,0.00046,0.00046,0.00046,0.00046215625000000044
8,1,2,2,0.000508,0.000609,0.000609,0.000508,0.000508,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000406,0.000609,0.000508,0.000508,0.000508,0.000406,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000508,0.000406,0.000508,0.000609,0.000609,0.000508,0.000508,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000406,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000609,0.000609,0.000508,0.000508,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000406,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000609,0.000609,0.000508,0.000508,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000406,0.000609,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000508,0.000406,0.000508,0.000508,0.0005110625000000004
9,1,3,0,0.000921,0.000921,0.000921,0.000768,0.000768,0.000921,0.000921,0.000921,0.000921,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000921,0.000921,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000921,0.000921,0.000921,0.000921,0.000921,0.000921,0.000921,0.000921,0.000921,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000921,0.000921,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000921,0.000921,0.000921,0.000921,0.000768,0.000921,0.000921,0.000921,0.000921,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000921,0.000921,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000768,0.000921,0.000921,0.000768,0.000768,0.000921,0.000921,0.000921,0.000921,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000768,0.000921,0.000921,0.000768,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.000614,0.0007544687500000014
