,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
0,1,0,0,0.00035,0.000525,0.000437,0.000525,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.000437,0.000437,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.000437,0.000437,0.000437,0.000525,0.000437,0.000437,0.000437,0.00035,0.000437,0.000437,0.000437,0.00035,0.00035,0.00035,0.00035,0.000525,0.000437,0.000525,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.000437,0.000437,0.00035,0.00035,0.00035,0.00035,0.00035,0.000437,0.000437,0.000437,0.000437,0.000525,0.000525,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.00035,0.00035,0.000437,0.00035,0.000525,0.000437,0.000525,0.000525,0.000437,0.000437,0.000525,0.000437,0.000437,0.000525,0.000437,0.00035,0.00035,0.00035,0.00035,0.00035,0.000437,0.000437,0.000437,0.000437,0.000525,0.000525,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.00035,0.00035,0.000437,0.00035,0.000525,0.000437,0.000525,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.000525,0.000437,0.00035,0.00035,0.00035,0.00035,0.00035,0.000437,0.000437,0.000437,0.000437,0.000525,0.000437,0.000525,0.000437,0.000437,0.000437,0.000437,0.000437,0.00035,0.00035,0.000437,0.00042971093750000013
1,1,0,1,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000734,0.000917,0.000734,0.000917,0.000917,0.000917,0.0011,0.0011,0.0011,0.0011,0.000917,0.000917,0.000917,0.000917,0.000917,0.0011,0.000917,0.000734,0.000734,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000734,0.000917,0.000917,0.000917,0.0011,0.0011,0.0011,0.0011,0.000917,0.000917,0.000917,0.000917,0.000917,0.0011,0.000917,0.000734,0.000734,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000734,0.000917,0.000734,0.000917,0.000917,0.000917,0.0011,0.0011,0.0011,0.0011,0.0011,0.000917,0.000917,0.000917,0.000917,0.0011,0.000917,0.000734,0.000734,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000734,0.000734,0.000734,0.000917,0.000917,0.000917,0.0011,0.0011,0.0011,0.0011,0.000917,0.000917,0.000917,0.000917,0.000917,0.0011,0.000917,0.000734,0.000734,0.000917,0.0009241484375000007
2,1,0,2,0.00336,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.00336,0.00336,0.0042,0.0042,0.0042,0.0042,0.00336,0.0042,0.0042,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.0042,0.00504,0.0042,0.00336,0.00336,0.00336,0.00336,0.00336,0.0042,0.00336,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.00336,0.00336,0.0042,0.0042,0.0042,0.0042,0.00336,0.0042,0.0042,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.0042,0.00504,0.0042,0.00336,0.00336,0.00336,0.00336,0.00336,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.00336,0.0042,0.0042,0.0042,0.0042,0.0042,0.00336,0.0042,0.0042,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.0042,0.00504,0.0042,0.0042,0.00336,0.00336,0.00336,0.00336,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.00336,0.00336,0.0042,0.0042,0.0042,0.0042,0.00336,0.0042,0.0042,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.0042,0.00504,0.0042,0.0042,0.00336,0.00336,0.00336,0.004213124999999994
3,1,1,0,0.000336,0.000403,0.000403,0.000336,0.000336,0.000403,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000269,0.000336,0.000336,0.000336,0.000336,0.000269,0.000336,0.000269,0.000269,0.000336,0.000336,0.000336,0.000336,0.000336,0.000269,0.000269,0.000269,0.000336,0.000403,0.000403,0.000336,0.000336,0.000403,0.000403,0.000403,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000403,0.000403,0.000336,0.000336,0.000403,0.000403,0.000336,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000403,0.000403,0.000336,0.000336,0.000403,0.000403,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000269,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000269,0.000269,0.000336,0.00034175781250000054
4,1,1,1,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.00033,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000494,0.000412,0.00033,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000494,0.000494,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000494,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.00033,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000412,0.000494,0.000412,0.000412,0.000412,0.000412,0.0004132812500000007
5,1,1,2,0.000742,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000742,0.000928,0.000928,0.000928,0.00111,0.000928,0.00111,0.00111,0.00111,0.00111,0.000928,0.00111,0.000928,0.000928,0.000742,0.000742,0.000742,0.000742,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.00111,0.000928,0.000742,0.000928,0.000928,0.000928,0.00111,0.000928,0.00111,0.00111,0.00111,0.00111,0.000928,0.00111,0.000928,0.000928,0.000742,0.000928,0.000742,0.000742,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.00111,0.000928,0.000742,0.000928,0.000928,0.000928,0.00111,0.000928,0.00111,0.00111,0.00111,0.00111,0.000928,0.00111,0.000928,0.000928,0.000928,0.000928,0.000928,0.000742,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.000928,0.00111,0.000928,0.000742,0.000928,0.000928,0.000928,0.00111,0.000928,0.00111,0.00111,0.00111,0.00111,0.000928,0.00111,0.000928,0.000928,0.000742,0.000928,0.000742,0.0009445937499999993
6,1,2,0,0.000404,0.000485,0.000485,0.000404,0.000404,0.000485,0.000485,0.000404,0.000485,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000485,0.000485,0.000404,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000404,0.000404,0.000323,0.000323,0.000323,0.000404,0.000485,0.000485,0.000485,0.000404,0.000485,0.000485,0.000485,0.000485,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000485,0.000485,0.000404,0.000404,0.000323,0.000404,0.000323,0.000323,0.000323,0.000404,0.000323,0.000404,0.000404,0.000323,0.000323,0.000404,0.000404,0.000485,0.000485,0.000485,0.000404,0.000485,0.000485,0.000485,0.000485,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000485,0.000485,0.000404,0.000404,0.000323,0.000404,0.000323,0.000323,0.000323,0.000404,0.000323,0.000404,0.000404,0.000323,0.000323,0.000404,0.000404,0.000485,0.000485,0.000404,0.000404,0.000485,0.000485,0.000485,0.000485,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000404,0.000485,0.000485,0.000404,0.000404,0.000323,0.000404,0.000323,0.000323,0.000323,0.000323,0.000323,0.000404,0.000404,0.000323,0.000323,0.000404,0.0004040000000000001
7,1,2,1,0.000483,0.00058,0.000483,0.000483,0.000483,0.000483,0.00058,0.00058,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000386,0.000483,0.000483,0.00058,0.000483,0.000483,0.000483,0.00058,0.00058,0.00058,0.00058,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.00058,0.000483,0.000483,0.000483,0.00058,0.00058,0.00058,0.00058,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.00058,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000386,0.000483,0.000483,0.000386,0.000483,0.000483,0.000483,0.000386,0.000386,0.000483,0.0004860312499999989
8,1,2,2,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.00107,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.00107,0.00107,0.00107,0.00107,0.000888,0.00107,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.00107,0.00107,0.00107,0.00107,0.000888,0.00107,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.000888,0.00071,0.000888,0.000888,0.000888,0.000888,0.000888,0.00107,0.00107,0.00107,0.00107,0.000888,0.00107,0.000888,0.000888,0.000888,0.000888,0.000888,0.0008982343750000003
9,1,3,0,0.000516,0.000619,0.000619,0.000516,0.000516,0.000619,0.000619,0.000619,0.000619,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000619,0.000619,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000619,0.000619,0.000619,0.000516,0.000619,0.000619,0.000619,0.000619,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000619,0.000619,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000413,0.000413,0.000516,0.000413,0.000413,0.000413,0.000516,0.000619,0.000619,0.000619,0.000516,0.000619,0.000619,0.000619,0.000619,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000619,0.000619,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000516,0.000413,0.000413,0.000516,0.000413,0.000413,0.000413,0.000516,0.000619,0.000619,0.000516,0.000516,0.000619,0.000619,0.000619,0.000619,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000619,0.000619,0.000516,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.0005055390625
